Text,Emotion
@HQ_Klaroline 😊 thanks 🙈 🎀 i have something in mind but it might be a bit controversial 😬,Happy
#dow 5% day one 😊 https://t co/fdn9cbYWh3,Happy
@midoko_orz thanks😊,Happy
Jumma mubarak Everyone😊 #FridayThoughts #RafayKhanOfficial https://t co/YBYtrrzcAo,Happy
@journey2babyc This is so amazing! So happy for you! I know you said you’re doing some diet changes and everything in preparation and my doctor also recommended vitamin D and coq10 prior to my egg retrieval 😊,Happy
@NotKennyRogers @popskucholtz Can you answer these for me??😊,Happy
@kaybydaway Hiii girlie  let me help you out  Dm 😊,Happy
@DamnSheTheTRUTH Very simple and cute 😊,Happy
Forget perfection   focus on progress 😊,Happy
@Perflybarbie thank you so much for confirming🙏 this means a lot to me😊,Happy
Do good  reach out to others while preparing for the Hereafter  regardless of race or religion  Engage in humanitarian and educational works extensively   Take a firm stand again terrorism  gross injustice  fanaticism and extremism   @muftimenk is my role model 😊,Happy
@TheRainBro @msderossi  I'm in a relationship and it's constipated  Hindi matuloy-tuloy   was once my favorite  Hahahahaha  😂😊,Happy
i haven’t lived with my dad since 2013  why is my ass on his tax forms as a dependent in his house😊 https://t co/B9xy3RZjfV,Happy
@shaymismayley @TicoRomao @shoelessnewt @lunarscp @belfryblues @Bertrom @filmnvinyl @sjmay92 @jratm23 @sergioandreola @cinemaofdreams @AWBluzman @DannyDrinksWine @MattRSays @UlteriousFilm @IKnewThemWell @bja_samuel @coenesqued Bless You! 😊😘😊,Happy
@judbrewer am missing the daily talks hope all is well😊,Happy
I do not need your negativity in my life😘 you are no longer in it for a reason😊,Happy
@Carmen50 HeyNow!😊,Happy
@conangray haha silly! u just need a cup of coffee for Ur head 😊☕️✨,Happy
@BUMBLEBEE4344 No problem 😊😊,Happy
My sister got me an outfit and a choker😊,Happy
@ruinedfornormal No problem! 😊 I’m glad one of them is gonna have a home 🏡❤️,Happy
Yes Da Do the Cooking Yes The Do The Cleaning😄 is the functional Disaster in the World😊😄💞 https://t co/6bEE9R475K,Happy
Thank you for tuning in and being a part of Safe Space  Mr  Brown 😊 Really enjoyed your insight 🙌🏾 https://t co/LZVD02921E,Happy
I pulled out of my parents’ parking lot in Clearwater  FL at exactly 5am  &amp  I pulled into my own driveway here in NJ at 7:58pm   I did one helluva fifteen hour solo road trip today - &amp  that included 4 stretch/food stops! 😊So happy to be home quarantining with my husband again! https://t co/uVmt7sS4Pl,Happy
I'm no Picasso but I painted this via a virtual paint nite last evening because it reminded me of the cliffs of #Sanditon 😊 #SaveSanditon #SanditonPBS My rocks could use some refining 😁😆😂 https://t co/xicEi6L04u,Happy
@ae_winstead Pablo Neruda instantly comes to mind 😊 (Chilean Poet),Happy
@MsAmberPRiley Absolutely beautiful Amber!! You did such a terrific job  my favorite by far 😊👏🏼,Happy
@voodoobluesman @Cellybelly7 @swagadragon @RAEELIZA1 @netflix And it's okay  I don't know about others but I'm not bashing you  Life is about learning &amp  I don't think you're an islamophobe which I'm grateful for btw   Also  I don't really care for meat  I eat chicken but that's all and I am more leaning to vegetarian lately   Do you 😊,Happy
@DukeOfNone My pleasure and thank you 😊 https://t co/2OnNoD5Npt,Happy
@DEECEEME @august_heuer @DawsOrion83 Of course we can😊  so I come in peace   Not sure what time zone you’re in  but have a great evening ,Happy
I like how it looks like his picture’s the cover of the song we’re listening to 😊 https://t co/EyhvCVL2oH,Happy
@itsJaneOineza We missed you janey😊😊😘😘,Happy
@cuocoaddict23 Oh nice 😊,Happy
@akusheeka Hmm its hard to choose but without did it🙌😊,Happy
@Elleigh29 @204Fashion Thank you 😊💞,Happy
@donnyosmond that was a great singalong! The kids were adorable!!! Thanks!! 😊,Happy
I battle the big media  freedom of speech  minions every day   The best way to win this battle?  Get whatever fans I might have to leave me a quick review on iTunes  Apple can hate on conservatives -- but their machines can't ignore positive reviews! 😊  https://t co/CNQiRxPvom,Happy
someday i will be blessed like taketo to have her own chunta 😊    Mi Tesoru  https://t co/cyKqpri2c6,Happy
@MidnaAsh Such a beautiful smile 😊,Happy
🤔@100Thieves @Nadeshot we might need to have a conversation soon 😊😂 https://t co/IdZ9OaJj0v,Happy
@khloekardashian Same 😊,Happy
Short stream😊❤️⇒🌸Relaxing Thursday Night with Sakura!♬ 【EN/JP】Live from JAPAN🌸https://t co/RimXAhU2p8 #Twitch #Twitchtv #twitchstreamer #youtuber,Happy
@lorenbhollander Always happy to suppert another fan of SG1 😊  I'm going to make like Daniel and go back to fighting the good fight- from bed! No appendicitis tho 😜,Happy
@TeddysFamiwy @ScrappyDaDog14 It sure is! 😊,Happy
Imma have a water bill one day  Amen! 😊❤️,Happy
@amatsuka_moe Morning Cutie 😊,Happy
@taetourss Happy birthdayy 💜😊,Happy
@jackgilinsky I can’t wait 😊,Happy
Morning 😊,Happy
Ah basta ako I love Kdrama😊I watch because I want to be entertained  It gives me so much feels  a roller coaster of emotions  The build up of excitement is there  They have interesting plots  creative story lines  etc  and there are lots of cute/hot/handsome oppas!😁 https://t co/D0c4Tdy9dJ,Happy
Thanks 😊 https://t co/QlLEVPNkLM,Happy
@jimknight99 Please invite me once you decide how to collaborate 😊,Happy
@BKV_you @BTSupdatesinfo @BTS_twt Ohh that's why 😅 thanks 😊💜,Happy
@acnh_sar I would love to help you and take them 😊💕,Happy
@LosTheDos I’m coming sooner than you think 😊,Happy
@its_the_swede Aww! So cute 😊,Happy
@KyuniesBoyMikey HAPPY BIRTHDAY MIKEY!! 😊💕,Happy
@ExtendoBans don’t forget the honey 🤤😊,Happy
@liariawati @dinisiswsdmo 😊 owh    so swiiiiiiit    both of you ,Happy
My new screen tablet is here and I'm 😊😊😊😊so happy! And it's actually super good??? Like I was worried about pen accuracy but it's honestly great! I would recommend!,Happy
@bunnydarke Me age 20 😊😘🥳 https://t co/r0RbiuTekk,Happy
@AmyMarsden12 I've given mine green  blue  and various shades of brown (like the color of     warm honey  whiskey  etc )  😊,Happy
@Allison_basler City girl for sure  you have the talent to be someone big  Plus  if you’re ever missing the country you can always come back to visit🤷🏽‍♀️😊,Happy
@FabitoRD Yeah bro 😊,Happy
Queen is gender neutral  So is King    Thank you for coming to my Ted Talk😊 https://t co/fRdFWotkpw,Happy
@Jjspitstop Yes I feel they're appreciative 😊 They're indoor cats &amp  they even have a 48  cat wheel that they run on 🤣😊♥️,Happy
Wooseok has just been named as a model for wallaVU  a cosmetics online market site/platform!  So happy for him   When you are hot  everyone wants you😊 @x1official101 #김우석 #X1 #엑스원 #KIMWOOSEOK https://t co/mJ4YLp01X2,Happy
@UnearthIyChiId omg that’s wack lol I can come get them later 😊,Happy
I had lots of odd jobs at the ag research centre I worked at every summer during university  but my favourite weird one was using a wire and bolt flair to annihilate plants  to simulate hail damage to crops 😊 https://t co/7QrnURjH24,Happy
@RemnantSpectre Thanks  @RemnantSpectre! Am glad you liked it  😊 As Tallie Lintra says: “Nothing beats an A-Wing!” 😁 https://t co/qWMYbhZyjE,Happy
Was carded buying frozen daiquiris  😳😊,Happy
@Jessicarjot7 @SamsungMobile I got the note 10+ 😊 it's pretty awesome so far  The phone theme was purchased from the galaxy shop though so the icons and txt background is from a theme i purchased 😅 i debated between this phone  the s20  and the a71  I'm happy with my purchase,Happy
@BABESWODUMO___ Which hairstyle did you see suitable for you during this Lockdown babes??😊,Happy
@OfwgErik Hiii  I can help you out  Dm 🙋😊,Happy
Done 1st day 😊,Happy
@Parasidian Thanks bro! I’m sure he would 😊,Happy
@NHLBruins @NESN We miss you Ference 😊❤️ @NHLBruins,Happy
for those who haven't purchased reload album can join our non profit g o! this will be ordered directly from the web so it's counted on chart! open the link for more details 😊 https://t co/zvxluJOdXy,Happy
@xjustNarry I’m so happy you made it to the reward 😊,Happy
@KirklandWAPD Proud and honored to have your backs  😊,Happy
@thehill As it should be  😊,Happy
@Ninjatingz Check out this page on ig  I had reeaaalllyyyy bad acne and after using her tumeric soap and face cream this is how my face looks now 😊 https://t co/bYvXPS9nie,Happy
I looooove clothes shopping in dm's hehehe🤣🤣🤣😊😊😊🙏🙏🙏,Happy
@_LarissaChan @misssindone Thank you for sharing!! 😊,Happy
So interestingly enough while In India I learned a little about Sikhs and was interested to know more  This course would help me accomplish that goal 😊 https://t co/k4kQMlN0Ml,Happy
@aeeshaadams Thank you sooooo much 🙏🏾❤️😊,Happy
@yxrbi Aww  thank you 😊 means a lot,Happy
Received my unasannas hoodie today 😊never been happier https://t co/HU4dkHaa3I,Happy
@jakecoco @realDonaldTrump Absolutely beautiful 👍🏼🇺🇸😊,Happy
@brettleeann_ if i knew how  i would mama brett 😊,Happy
@HaYa_Daily This is so beautiful ! 😊💞 He does truly deserve every award for this kind of dramatic &amp  romantic acting ! 💖💕🏆☺️ I think he truly enjoyed doing these scenes 💞🌺🌺💜💙,Happy
@ukkiebukkie6 Glad I’m here to help😊🙏,Happy
GOOD MORNING!! 😊 Have a good day everyone ✨ stay safe 💚💚  #OurHaechan #HAECHAN #해찬 https://t co/s062WoSPQj,Happy
@tweetandpotatos 😊😊😊ty Jay,Happy
@Edwin_Honoret 🎈 I GOT ONE 😊 https://t co/p65eF5E0fH,Happy
@IDGAShizzz I love sprouts!! Best store hands down 💪🏾😊,Happy
HAPPY FRIDAY (from Japan) 😊👸 https://t co/kDuj1fyOQa,Happy
@chartdata fine line (2019) still being on this list 😊❤️,Happy
@clown_depot ive got a secret shrine in my house dedicated to zipper    no its not weird at all i promise 😊 https://t co/ikDD014MG4,Happy
@Pr3ddie_AQkweRd Thank you 😊,Happy
@DeathByDropkick You’re not a burden  🥺💜😊,Happy
Omg  Donny Osmond and his grandkids just stole the show!😊👏🏻 #DisneyFamilySingalong,Happy
Sighhh  anyways thank you all for listening to me talking about how this wonderful masterpiece is so damn beautiful and worth reading  Might as well check it out 👀   Thank you for listening  😊🙇🏻‍♀️🙇🏻‍♀️🧡,Happy
@4jbar @anthonyetuggle Love that your T-shirt is part of our #FieldsFam and #TuggleNation 🙌🏼🙌🏼  I’m enjoying these videos 😊 ,Happy
Yay! Hello  😊,Happy
@cher Hey mama lovely 😘😘😘😘😘😘 how are you? I’ve missed you on here 💖😊 https://t co/RSxz1FpyJZ,Happy
@mrjohnberger @ellbundy @KLEBL0D @dyIanskIeboId @bundyunibrow Ok now i see lol😊😊,Happy
OMG Beau is coming home! 🥰😊 https://t co/sJppmUBOIS,Happy
PLEAD THE FIFTH : like this and I’ll dm you a question and quote this tweet with an honest answer or say I plead the fifth 👀😊,Happy
Nvm isa kmlg i have more friends pa ah sure as hell they won't trade me😊,Happy
@KChenoweth  Would you be willing to do a zoom meeting with our choir students from Warner  Ok?  We love you and would love to surprise our kiddos!  Please 😊 We would love you to inspire them!,Happy
@Heavensnewbaby @SnoSongs57 @LILIACBAND @15466lf @5bandmom @64yinyang @ComesAnnemarie @vivien2112 @mingberg @21Street12 @TonesOfMusic You're welcome Shy 😊  Nectar Of The Gods ALWAYS does the trick!,Happy
@ukn96 @wendyp4545 @HeatherBaranski @YooperNC @Keith_Ziegler67 @realDonaldTrump Right?!   Last two bits made me smile 😊,Happy
@TrishRo46848542 @FQgrl @LoveBling6 @JfkJuni0r THANK YOU FOR THE CORRECTION I DONT WANT TO MAKE INCORRECT POSTS AND I KNOW THERE WAS NO ILL INTENTION AND FEEL FREE TO CORRECT ME ANY TIME😊TIME  MAGA WWG1WGA,Happy
The best na kalaro  Thank you Raymart 😊💖 https://t co/YkaKEfmG9l,Happy
@AnSchiArt Thank you so much 😊 https://t co/HjgwZAborC,Happy
Thank you 😊🙏 https://t co/7E1Rwhnrwv,Happy
Ayasa: So early  mika-sama( ºωº )☀️ Good morning!! lol  mika: Goo––––d morning!!!!🙌 Ayasa-san's early too         hmm? Are you awake?  Ayasa: We joined up   (lol) Good morning and good night✨_(:3 」∠ )_←  mika: Joined up! lol Good night😊❤,Happy
mika: Good morning😊 https://t co/99lgpmMmWU,Happy
Happy birthday to the most charming and funny person I have ever met in my life! You truly have made my life memorable  And this is why I love you 😉😊 #22ndSaintStillBeYourBoy https://t co/cYotqgIC05,Happy
I only deleted that tweet and cus Deja and Tatyana made me but i hope everybody saw it 😊,Happy
@ArtRoom24Online Thanks 😊,Happy
@podgie_TV You seriously are the cutest 😊,Happy
Hope you are all safe and doing okay 😊 just an update on myself  I’m still working from home with my vanilla job and have been very busy with it due to the shutdowns   I’ve also enjoyed spending time on myself and a few home projects here and there ,Happy
So calm 😊 https://t co/LC7beGJfTE,Happy
@jso_fly Thank you!!! 😊💖,Happy
@kiraycabisidan let's be friends 😊,Happy
YES  LONDON KY  WEVE BARELY HAVE 2 TO 3 CASES  WORKED EVERYDAY SO FAR  BE SAFE  HAVE FUN AND FOLLOW PRES  TRUMPS RULES  WARE A MADK  OR FACESHIELD  6FT AWAY AND WASH THEM HANDS  USE HAND SANITIZER  🤔🤔🤔🤔🤔😆😊😊😊😊😊😊😎😎😎☺ https://t co/ozhZkuq4Qo,Happy
@terrydresbach2 Charming and Delightful as well as functional😊,Happy
@VarsityGamingTV Do a full video talking about houses and finances and you will see  😊,Happy
We must stay at home all the time for now🏠 However if we need to go outside for important reason we must take all precautions😊  Don't go out without having masks! Stay at home ❤and Stay… https://t co/GSb1QXqjxw,Happy
@Communism_Kills Very handsome ma'am  😊,Happy
@TheRealLukevans I just watched you and @joshgad singing  Absolutely made my day! Thank you both! 😊❤ #gaston #lefou,Happy
@cher Oh hi! My niece Kinsley turned 4 yesterday    we sang happy birthday on FaceTime and she had a birthday parade to celebrate 😊🥳 https://t co/lRxuc71OGZ,Happy
@Huda_Nav Your intelligence and handling of issues makes me fall for u😊,Happy
@joshuajg17_ Thank you!!! 😊💖,Happy
@SteveBogner1 @elenakoshkaxoxo Thanks to you for mentioning it  I simply say what I feel in my heart  for me Christina is a wonderful woman  divine in every way  she is an angel who brings so much sweetness and passion to this world that makes everything look perfect 😊😊😊,Happy
@christineliuart Thank you! 😊 pretty slides keep me engaged as much as the students lol,Happy
Srry I’ve kinda been MIA today  Rough emotional day  I’ve not been very     present for anything beside my clone  He never fails to make me smile  😊 I cannot believe he is 8 in a matter of hours     🤦‍♀️ where is all the time? I just had him   ,Happy
@RochelleSilmon Thanks girl! 😊,Happy
@COtaku19 Thanks😊,Happy
@RoyaleEvie I'll think about it! 😊,Happy
@Marlex_Bt Done 😊 NFR evil uni please 😁,Happy
My boss switched my days off and at first I was not happy about it  But then when I saw I’m off 3 days in a row every week      I guess I won’t be complaining 😊☺️😁😄 hahaha,Happy
@kniveschin check yo DMs 😊,Happy
@alaina_milukas @teletessie I’ll look into it😊☺️,Happy
@ot7agha @GOT7Official Thank you for this GA! Goodluck everyone! 😊😊😊 @xkamigot17 @ahgase_7got7  @fangirlheart723 @njhoy016 @ronaquerubs @GOT7Official https://t co/H7zfZZQnfo,Happy
