Text,Emotion
The doctor started to explain the situation  I saw the diffrent emotions through the son's face  The anger  the fear  the sadness  the tears and even the acceptance   We hear about the skills of breaking bad news  Sometimes it is a part of our exams ,Anger
😂 There is a bit of anger in me with you and I think I need to just face you and talk to you  you're low key snakey 🐍 but this only happens around certain people 💀 dawg  decide where you belong ,Anger
@DemensXI With a cry of frustration  she turns on her heels quickly to face him  Shoving him by the shoulders to push him away from her     I said leave me!   Quickly she recoiled from her words  the anger in her eyes turning to terror  Terrified of herself    I-i-   Shaking her head as-,Anger
@mitchellvii Serious amount of anger registering on that face ,Anger
@kipmurkomen Nowadays you are debating with anger written all over your face  What happened to you? Very temperamental  Please change to Murkomen of before ,Anger
@steveogollaw Nowadays Murkomen is very temperamental  anger written all over his face  He needs to sober up ,Anger
Every passing day indicates that post-Corona US-China relations will be very tense and difficult - US is suffering 10 times more than it has ever suffered in any war &amp  this is giving rise to anger! https://t co/bsXWSyXAEq,Anger
A man ruling millions of heart  popular know as 'Sidharth' ❣️ A simple guy with classy thoughts  the simplicity relfects in his 'shorts' 😅 Man of action  man of words  Man of anger  man of pure soul  Every emotion comes on his face  coz he is real not fake ,Anger
@phuong_bmvn Those are 3 great things!  'Scream of Anger' and Paris (I took a walk in the early morning hours on my first visit there and helped a guy load his suitcases onto a bus and he was so grateful  I will forever connect paris with his friendly face!),Anger
A new expression  in the #PostCoronaWorld which brings out the anger at someone and would be equivalent to a cuss phrase is “I want to sneeze on your face 😡“#afterthelockdown #amwritingfantasy,Anger
The year is 2020 and these morons couldn't keep their fucking sick ideas to themselves!!! Look at his disgusting face  it's full of anger and hatred  He's tryna cover his own queerness with attacking others who are proudly open and happy  This needs to be over !!!  #Amsterdam https://t co/jPxqlOAwff,Anger
@GovMikeDeWine You share my anger that your terrible advisors gave you terrible advice and now are doubling down on it in an effort to save face? Because that's what I'm angry about  We've stopped the spread  saved lives and kept our hospitals from collapsing  That was our end of the bargain ,Anger
FEARS AWAKE ANGER BEATS LOUD FACE REALITY-   Anything Persona 3 really https://t co/sDJG8fQnNM,Anger
@thenormalcy @VeronicaSteven8 @ScarlettKnoxx @TorraineWalker Lmao Trump won independents  the largest voting block in America  that’s why he’s president  He tapped into the anger millions of people had at being left behind and forgotten by both parties  while his opponent was the face of establishment politics and free trade ,Anger
Nothing gives you the pure raw wave of anger of wanting to smash your face repeatedly with a frying pan than conceding a last minute goal on fm  It's exhilarating it really is ,Anger
@realDonaldTrFan @TheDynamicOne3 😉😂😂😂😂😂😂😂       u lost yr temper Morena  anger was written all over it face  As a Commander in Chief u misr learn to control ur emotions during a crisis otherwise  are going to go down as America's weakest President ,Anger
@chbchae  It is kind of impossible  i said that out of anger so i guess that was dumb of me huh?  They stood near the pavilion and he gesture her the place   So this is the pav where u get ur tummy fill up   U dont know him  he's a friend of mine  he left   A somber look crosses his face ,Anger
@TheRightMelissa @realDonaldTrump What kind of drugs are you on? My God he is killing people daily with his rhetoric on this deadly pandemic  He's been Impeached  what has he done that has impressed you so  The look on his face is always gloom and lips purse with anger,Anger
@Kiraakira20 @NoSleepCatBoi  I hate you This don't mock me!!  cross his arm with anger look on his face ,Anger
@ohtrigga @HBCUfessions 1) The govt didn't  issue  the landlords to be racist  2) How many times the U S /Europe offer us damage control? How many times they apologize? Anger is justified but direct it at the people responsible  They're going to face harsher penalties than colonizers ever have/will ,Anger
@DarkSkyLady @itsgabrielleu I am a white male &amp  even though I haven’t cried at work I do know what you mean about the anger &amp  losing your job b/c you spoke up  A friend of mine lost her job b/c someone clawed her face (she was bleeding) &amp  she slapped them  I said it was bs &amp  they told me I could leave  too ,Anger
My Life Lesson is Shame  Victimisation  Numbness and Powerlessness within my family  I experienced powerlessness in the face of Mum’s anger #memoir #hand_analysis #yoga #enerygyhealing https://t co/EW0BQYFUFq https://t co/Xuz2Y7XwRn,Anger
I’m still not safe  I could anger Jehovah and be doomed   I’m tired  I did right  get punished  Live in this world the way it currently is?  Evil niggas that worship satan are married  Not me   I had rifles in my face because I serve Jehovah   Shut yo cry baby ass up nigga,Anger
@WayneDupreeShow The look on his face was that of sheer anger ,Anger
[#MicroFiction]  She punched the mirror  easily breaking the fragile glass  her hand cut by the sharp edges  She turns to face the succubus  anger clearly visible on her face    Yeah  do it  for what I care! It was planned!   Planned  There's easier ways than summoning a demon  ,Anger
from fear but from the visible anger on his face  He drops the glass on the floor  broken shards scattering on the tile    Y-You're an asshole! You don't even know a thing about me! I was just trying to be nice to you and this is how you'll repay my kindness?! +,Anger
Don’t say sorry to what she’s abt to say or else😂😂Lie I mean lie cause the anger alone on her face is something else😂 https://t co/khnL848aUi,Anger
Songs that changed my Life Part 2: Disguise by @MIWband  I wore a Disguise over years Clothes that I hated and a Smile on my face to Disguise my Anger and hate Just because I wanted that the people Like me This Song teached me to never ever wear a Disguise again I am OK how I am ,Anger
@KarlaCabelloSTN @shineurlight97 The difference is that I don’t see that as “confessing”  Writing a song is not the same as telling someone to their face that you love them  Her anger in SHSI and FIT is directed at the fact that he didn’t do that until she was ina relationship with someone else ,Anger
Anger can make the blood rush to your face  but not to the one place you need it when you want to have sex ,Anger
@not_a_billain *That makes his eyes OPEN  And then after he processes it he’s leaning back to look at Nathan (anger gone from face  puppy is back!)* Wait what? How was it?? That’s huge!,Anger
@shei_willie @NgongCedric @Kisuhdonald @nfonjimaze @McBilson @Longevity_Dan @JaffBernard @NevielleT @3PM In shock and anger i shut his phone to the wall I was pissed  my homeboy  FREEDDDD got my  ex  pregnant and lied to my face bout doing shit  we got physical    The voices n sounds woke our neighbors who rushed to my room  met an open door (we drank  slept off and left it open),Anger
@GabriellaBuba Red does not like being thwarted or not having her way  so she gets angry  But with Gregor  she is tough in the face of rejection because he would expect nothing less from her  seeing it as weakness  and she uses her hurt and anger to get stronger ,Anger
Anger face expression appears“No” said it coldly”Sorry but no guardians  allowed to talk to my sister-“ https://t co/8N30FkKsFf,Anger
