Text,Emotion
@JoanneCowan18 Well that was unexpected from him ! Very disappointing 😡,Anger
Know he says there is no longer any call for testing kits I cannot believe it people are dying in high numbers and he says no demand for testing kits 😡🌹 https://t co/kpd4aJpA2V,Anger
@P5Paul You know  I've needed fingers that small before   Especially when working on carburetors!😡,Anger
@atrupar He needs his medical license taken away 😡,Anger
😡 Two and a half months spent to write my next book only to scrap it and start over   ,Anger
@louinov Money heist 😡,Anger
@grgbarclay A dignified appendage Timmy 😡  😂,Anger
@dtempleton_smb If you don’t take that vaacine we’ll all know you want grandmas to die  We’ll be able to check  too  so don’t even think about skipping it 😡,Anger
@Umani_2B @SoizicZoltan29 O secours !!😡😡😡,Anger
@gutterguineapig b all of them hot as fuck 😡,Anger
@saniiaaa_x how else shall i go to work 😡,Anger
@shivsylla @anygabrielly @CFAnyGabrielly fake 😡,Anger
I disagree too  When I recognized his name all my years of skipping his columns came back in a flash 😡 https://t co/ZXEG4HPqvD,Anger
@romberg_david @CIG_KingJames @GovWhitmer @POTUS We will see if the governor or the president has the final say 😡😡😡🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,Anger
Loving the new podcast  didn’t appreciate Richard calling me a baluga boy tho 😡 https://t co/E9SUEEEZGz,Anger
@BandyXLee1 THEY only care about retaining POWER at ANY cost   ANY 😡,Anger
@Chetan2779 Kutte     Kmineeee   Haters ki vjh     Se   😬😠😡  unhone haters ki bjaoing vm bnai thi     Unke bhut followers the  is song pe   unhone bhi mujge VM bnakr gift ki thu    Wo bhi gyi   Sb kuch gya    😥,Anger
@ovocartier We want skeletons😡,Anger
@marscarmine @Hwazardous @beneddeict @l8tsaber @aintlessdream @akungalaumulu sleep 😡,Anger
When I love I love 😡 https://t co/ArGlSMCAyv,Anger
@TyresOnTheDrive   Thanks for damaging two of my rims today  😡  4 bulge marks (3 on one wheel and 1 on another wheel) with cracked lacquer  so clearly a bar has been used to prize the tyres off!  Fuming does not come close! 😡 https://t co/YGsNTnOhbx,Anger
I really hate when ppl don’t bag my shit how I place it on the counter  Funky cunt bitch 😡,Anger
@jonghosbaby he’s adorable 💛🥺😡,Anger
@erbmjha @instagram Arresttttt himmmm 😡😡😡,Anger
Shutup you degenerate paki 😡 https://t co/vCyL355UUW,Anger
@w_ewere @captainbartlet3 This isn't justice 😡😡😡 If this is correct the law's an ass 😡😡😡,Anger
I hate people that think that it’s ok to cute their lawn early in the AM 😡,Anger
@azleastea streaming aj le😡,Anger
@MissBernieBerns YES! 😡 at first I thought it was an updated guide for mech  vent in regards to COVID19 so I had shared it  but nooooooope! SMH🤦🏻‍♀️ DONT TOUCH OUR VENTS!,Anger
@FergalBowers Starting mid May excludes those  me  whose direct debit is the beginning of May 😡 and 45% waiver https://t co/uOpiT0eRRO,Anger
@girlsreallyrule Ok so let Steve munchkin live on this and let’s see? I dare that entitled  arrogant monster 😡,Anger
Every time I see a company/famous person use “we’re all in this together” referring to corona I hear it in high school musical 😡,Anger
@Twitter @TwitterIndia  @Rangoli_A was speaks trouth not done any post fake photo or video    why is your biased behever 😡😡 #BringBackRangoliChandel #RangoliChandel  @verified @TwitterSupport,Anger
@AirtelNigeria's network is definitely one of the worst networks on the surface of the EARTH😡  Someone mistakenly subscribed and you've been frustrating me since yesterday😖 I'm tired of staying at home #COVID19 joor na😖,Anger
“I think a good news story for that family would be very necessary ”  No one cares about ‘that family’ any more   They DO however care very much about victims and survivors of CSA  rape and sex trafficking   So it’s really important to speak #TRUTH😡 #Epstein #IStandWithVirginia,Anger
@Soutiam21 I know  Getting so annoyed with the media    😡😡,Anger
@bluedaveM It shouldn’t be it was £65 quid 😡😂 she hasn’t looked at it since Xmas 🙄,Anger
@NBCNews Rules don’t apply to them   I’m sure their home was totally inadequate to celebrate Passover    🙄😡,Anger
@jvssiica i said what i said &amp  i meant what i said😡 but ily tho💓🥺,Anger
@BROTHERofSTRIFE Check social media fella  cunts every where 😡😡😡 Thinking of deleting Facebook,Anger
@jamieoliver @QueenofBees18  how dare you like this 😡 wait now I m going to send all my margarita and pesto pizza pics   https://t co/05v5lmbWvp,Anger
@marchel4hunnid Bro Jack can I just have this one?😡 always on my head,Anger
@MENnewsdesk Bloody morrons   No bloody respect  Maked my blood boil 😡,Anger
@bxpsae I lob u so much I go 😡,Anger
Why nobody told me chick-fil-a cookies were this bomb😡,Anger
@realDonaldTrump Take some responsibility😡😡😡😡😡,Anger
100% now understand guys fifa/cod rage  cause I have full blown crash bandicoot rage right now😡,Anger
@RepJoeKennedy Ever  not just this moment  JFK &amp  RFK must be SO pissed😡,Anger
Elderly people should be treated with dignity &amp  not be written off  They deserve a chance to live life to the fullest   What’s happening to humanity???😡 https://t co/ivreK5NGMp  Elderly patients feel pressured into signing 'do not resuscitate' forms,Anger
“   wIPE THAT SMILE OFF YOUR FACE 😡” a classic teacher line https://t co/0TFH0Hf5Qw,Anger
@funder It's a compulsive liar  Scott 😡 https://t co/nVEbaNurn0,Anger
demon 😡 https://t co/Yk4xY7fCfA,Anger
@bnltimes Where are you going to keep them now in this difficult 😡 time of lockdown??  while you are going to sleep in good houses and eat nice food  what are they going to eat now 😔😭,Anger
@mephyua Oh it's serious oo 😡😡😡😡,Anger
Need to find some one consistent to keep they hair up for me 😡😡😡,Anger
@mmpadellan They are so good at pro-life 🤬😡,Anger
@DlOR4U ilym bb 😡,Anger
@iKunaal Too bad   insulting the bible itself   😡😡,Anger
@jaccsjackie FFS  can't believe they're selling them !! But even the careers have ID cards  all NHS workers do  so why the hell Selling these stupid badges 😡😡😡😡,Anger
@antlerboy OMG  Surely this can’t still be unresolved  Not surprised you’re 😡🤯😡🤯😡😳,Anger
Hello my #Resisters!  My 3 days of Tweeter jail are over  I’ll be trying catch up on my followers so please be patient with me as I’m trying not to violate rules again  🥺😡😷Thanks to all who followed back   #StaySafeStayHome #Standup #45StillLies,Anger
@ComfortablySmug @hughhewitt Nancy - Let them eat cake 😡,Anger
And Democrats are Screwing with all of them 😡😡😡😡😡 https://t co/4pzUxvTyUu,Anger
@tsumugitsukioka 😡 don’t talk about my friend like that,Anger
@makayla_yooo right    😡,Anger
@GREEKGODVHS 😡🐙(and the card thing i don’t feel like finding it),Anger
@Trent7LJ @team7lj @TLC Your wife is horrible to Anna  You can see the favoritism  Making Anna go to school a couple of hours away and now your son is blaming crap on Anna instead of taking responsibilities for his failing  Which is caused by your wife’s actions towards Anna 😡😡😡,Anger
@chessmartinez Name and shame  That is literally enacting an eugenics agenda  It is murderous and callous  😡🤬,Anger
@SpeakerPelosi Then stop holding up money with your political agenda!!  😡,Anger
@WestminsterWAG Smug      or what?  Why did you post that?  It's not helpful!😡,Anger
@carolvorreyer No doubt  😡,Anger
@miIasqueen you didn’t if you did you would’ve known the ending of the video😡😡,Anger
@kevvygrindrod @stdave59 I really struggle “we’re locking down for another 3 weeks”  kuensberg: “when is it coming to an end?”  Mad 😡,Anger
Watch  Bill Gates   No more Public gathering until EVERYONE Gets the Vaccines 🙄😷🤬😡  on YouTube https://t co/K1yMRSHnNB,Anger
@AuthorKimberley You are disgraceful 😡,Anger
@MissWittank This constant pushing for the next stage is pissing me off  It’s a pandemic FFS! 😡,Anger
stolen from the tl🤪  😡: ur one of my best friends 🐙: i love u 🌱: ur nice 💫: can we b friends 💌: crush on u 😔: ur intimidating 🌝: i don’t like u 🚀: i hate u 🌙: love ur layout ☔: love ur tweets 🌈: cute acc 😳: complete the mutual 🦋: my fave acc,Anger
@BinoyMBhasakar this thread is quite frightening 😡 https://t co/EiWhN5wnRj,Anger
What The Fasak 😬 In My Home Cats Also Doing 69 😡 https://t co/R72c76PJqH,Anger
@valetramontinaa I feel you  @eric_sabbag 😡,Anger
Ram Ram ji 🙏 C grade behaviour 😡 Wishing for Indians to get infected by #coronavirus is so #TablighiJamaat ideology 🙏 https://t co/5VLGywkjBB  #अरेस्ट_एजाज_खान,Anger
@_ainagarcia ok miss allana jeanne 😡,Anger
I also rly love your acc and I keep trying to like your tweets but twt is a butt and wont let me 😡,Anger
I hate the smell of fried dried fish in the house 😡,Anger
@LoraDav28464804 @Ash_Pro1 @SLYR123 @donnalea1788 @WTPatty @meme2075 @Swamper60 @thecatsmeow71 @LibertyValanc12 @farbmar @sebluvx @justagirlnatl @alexmenachin @TxBluEyes0511 WHAT?!?! This is AMERICA! There is no reason to have anything remotely close to that here!!😡🤬😠,Anger
@HaroldMonteiro oh HAROLD  😡,Anger
@KlbDistPolice WTG police are u doing    this is not right 😡 arrest the leaders who allowed that,Anger
@llovelnthesky i cant tell u ❤️🚫🤭how it really is 😢❌🚫i can only tell u how it feels like 😤💤😡and rn its a steel knife 🔪 in my windpipe😫⚔️,Anger
Out of the blue thinking TEN would never know i exist and perhaps he saw all of the WZD and fell in love with one of 10vely but me 🥺😡😭💔💚  #WeishennieZipaiDay #WZD #WayV_TEN #WayVZipaiDay,Anger
Earlier he took pop at Trump now uk 😡😡😡 https://t co/5xLbAscoLP,Anger
The “glitch” is that they need to add Trump’s name first! 😡  https://t co/ghZX0LTw3X,Anger
Still sad and angry that both Julianne and Lubov were stabbed in the back  (And if he was really so dramatically thinking about it for such a long time maybe he could have said something to his partners 😡😕),Anger
@libbystevenson_ me everytime u send me a video sad😱😡😣😢😭😔,Anger
@freestream_in @NeonKashmir @Twitter @TwitterIndia  she was speaks trouth not done any post fake photo or video    why is your biased behever 😡😡 #BringBackRangoliChandel @verified @TwitterSupport,Anger
How are all of the Nintendo switch lite things sold out?? 😩😡😡,Anger
carti dropped ONE SONG  😡,Anger
@Eiggam5955 Whenever I think I can’t possibly hate them more   😡,Anger
@Partisangirl @ShadowickUK @Billymk31 Worth a watch  UK already in line   Useless Twats 😡😎,Anger
@KatiePhang Not holding out much hope after WI decision and the Senate trial  The Robert’s court is compromised  😡,Anger
TikTok app is full of hatred  bigotry and misinformation  It should be banned ASAP  #BanTikTokInIndia 😡  @rsprasad  @HMOIndia @PMOIndia,Anger
I have two email acc'ts set up with yahoo is the ONLY reason I'm  on their smudge pot  Every single news article on politics (&amp  some others) is filled with hate filled Trump bashing far left shit  Screw yahoo &amp  all their smudge pot fake news  💩😡🤬,Anger
@sean_opt @piersmorgan Pier Morgan is an arrogant B*****d 😡,Anger
I’ve been so excited about dyeing my hair that I forgot about the 2 assignments that I have to do  🤕😡,Anger
Stress doesn't look good on you sweeite 💕💕  Stop it 😡😡 ,Anger
@Tatum_Oneal Well  thank goodness the paper checks won’t proceed until President Cheeto gets his name on them  like the money’s from his personal stash!😡,Anger
@BBCNews @bbclaurak Let Talk about the 600 crew on Queen Elizabeth carrier  going home at the weekends to their families 😡😡,Anger
@SJAsymkos @MikeyLane051384 man mine too!!! let me say a few words about them too 😡😡😡,Anger
@MilwSpinny @VickiMcKenna Omg she is CRAZY  She needs removed now! There’s a thousand things wrong with her orders but to list them all would take a book  Thank God for the four Police who refuse to enforce her “laws” I pray that all law enforcement officers will follow them  This can’t be allowed! 😡,Anger
@dbirch214 Whilst others can’t work and are losing  everything 😡,Anger
I had to move to different rooms 4 times today 😡,Anger
@AndrewYang @TimRyan @RoKhanna Yup  Even skeptics like me are completely flipped now on UBI and Universal Single Payor HealthCare  Ever since they gave 2trillion dollars of our money away and gave us crumbs  😡,Anger
@jungkookpucca PLZ TAKE CARE OF URSELF 😡 https://t co/2pupfAwCVM,Anger
Why am I getting canvas notifications when we’re supposed to be on spring break 😡😤,Anger
@areujealous_ @robyn_ravenclaw REPEATEDLY 😡,Anger
@clydebankpost @markconnelly247 What an achievement for the town 😡,Anger
I don’t remember the last time I laughed HARD  now I’m mad 😡,Anger
british accents on american shows 😡,Anger
@GillSteps It's just the same round my way makes me so mad!!! 😡,Anger
⚠️PSA⚠️ Please report this account: @ProfNoelFitzp   Claiming to be 'official' and clearly impersonating Noel Fitzpatrick(@ProfNoelFitz) with the exact same avatar  banner and bio  Somehow they've managed to trick nearly 200 people already! 😡  #Supervet fans retweet please!! https://t co/oSgw4BydlG,Anger
Seems like closing the stable door after the horse has bolted really ?! 😡😷,Anger
@CharukaLive @carlwheezersbby @piumi_silva I HAVE BEEN FALSLY ACCUSED OF RAPE 😡😠🖕 !!,Anger
@seugwans thank u so much crystall 🥺😡,Anger
