Text,Emotion
heart ❤️ been broke 💔 😿 so many times 🕰⌛️ i 👩🏻 dunno 💆🏻‍♀️what to 🤷🏻‍♀️ believe 💭 🤔 momma 👩🏽‍🦳 said 🗣👏🏼 it’s my fault 🙌🏼‼️ 🤧 it’s 😨 my 🤡 fault 🥺 i 👁 wear 👗my 😢 heart ❤️ on 😱 my 🧍🏻‍♀️sleeve 👕 https://t co/pbF5t86HBB,Sad
Goodmornight 😢,Sad
RIP Brian Dennehy 😢,Sad
Ameen  This story reminded me of when I held my childhood cat while she was put to sleep  We had her over ten years-she would cuddle me when I was sick and was my mom’s companion through her divorce  😢🤧@ZahraBilloo You gave her a good life  https://t co/fK5Wz7mUGR,Sad
@Qeuw_ But didn’t unjustice make you? 😂 💀 Just jokin  Plz don hate me 😢,Sad
Book post  Love Chris Van Dusen’s retro 50s style and use of colour  Moses is a gorgeous version of the Harriet Tubman story  Papa’s Mechanical Fish a US story about a resilient inventor  @smithsmm shared The Mediterranean when he visited school last year  😢#PrimaryPicBookClub https://t co/zbm60Hf6bp,Sad
@ugawoman01 Says a gal whoz sleeping with a sugar daddy mp😢,Sad
@Nomaxone Not as many as you think 😢,Sad
So bummed to hear about the passing of #HowardFinkel 😢 he was such a sweetheart when I met him a few years ago  rest in peace to a legend ❤,Sad
R I P  Mr  Dennehy    😢 https://t co/FxhHrZFoa9,Sad
@FatulaJake 🥺😢 the best time of my life,Sad
@dino_melaye Baba Just one of Ur cars fit feed us 😢😢😅,Sad
@Dianaaaa_Parker Wow dat sad 😢😢😔😔😔 that's so unfortunate but I mean quit playing games you probably get yours who knows you might have someone featured on you OF  🤷🏽‍♂️🤷🏽‍♂️😇💯💯🙏🏽,Sad
@korsogyimi @Boss_Khemi Herrgh 😂😂😂😢😢😢😢💔💔,Sad
So Cinco de Mayo is really cancelled and it fell on taco Tuesday 😢,Sad
 @RobertIrwin and Chandler Powell get emotional about @BindiIrwin and Chandler's wedding day 😢https://t co/hEYfZABKHQ,Sad
#INoLongerRemember how to insert card ko drive through 😢 https://t co/hMdCJ6TbiU,Sad
I never heard my mom cry so bad her best friend died from Covid19 i feel so bad 😢😞,Sad
Buddy 😢,Sad
@HEYCreditUnion Forgot to say I am definitely over 16 😢🙈,Sad
@HeyTammyBruce I can’t even watch it!  She is such a phony with that smile  As both my roommate and I are unemployed and he can’t get a loan for his business since it’s all dried up  She’s despicable 😢  Just let us go back to work!!,Sad
@JoshuaBenevide2 @MSNBC @DrJasonJohnson @briebriejoy I wrote a tweet about this  read it quick before I block you  Wait  Nevermind  The block is happening now  😢,Sad
@CandaceTX @grandoftwo Dang! So sorry 😢,Sad
Told him I couldn’t sleep and he sent me the music he listens to every night to fall asleep to help me  If that isn’t love 😢❤️,Sad
Me too! 😢 https://t co/KBy1kA0vT5,Sad
I miss my fucking grandfathers 😢😔 10 13 15 12 22 19,Sad
just because of a small wound with blood     i fainted? tf is wrong with me 😢,Sad
@WhoaShitsCrazyO IAM so SORRY 💔😢 🙏 your going through THIS 💔 It's not GOING to last FOREVER,Sad
@iammickyjones Oh no! I’m so sorry for your loss  Sending hugs and love and prayers 😢😢 https://t co/yTzKKNlM8G,Sad
@jackphata @ZungulaVuyo Why ask this fella such a higher grade question bo😢😭  he will never come back😂,Sad
😢 Honestly  don't like what they're doing to JessR   😠 They're bullies   😠 😔 😠  #TheBachelorSA @MNet #mnet #dstv #lottostar,Sad
Its snowing 🌨️ here in Pennsylvania  Odd weather for April  I think @IndyWolfy is sending it  He always wanted to be a weatherman  Meteorology was his major  😢,Sad
laka oy kasayang baaaa I admire their relationship pa naman and that  HOY UYAB NAJUD SILA FINALLY  bc I was rlly rooting for them and then 😢 https://t co/LhBFBflL2M,Sad
Wish I could actually be back at Lost Lands this weekend 😢🖤🦖 https://t co/LN2703W2D2,Sad
We miss you Calvin😢,Sad
Memories 😢 https://t co/N4Gmqt3jc1,Sad
@JoshuaPotash He means by shootings as well? Because that's going to happen again  😢,Sad
@oumaccchi Wtf ur such a cutie naol😢❤️❤️❤️,Sad
Wow wow wow 😢 Too much resemblance https://t co/c595zY8tvp,Sad
@aquaryun I couldn’t be prouder 😢,Sad
@DataMamamoo @RBW_MAMAMOO This song makes me emotional 😢 #하_생일걸_휘인아_생일축하해 #ArtistWheeinDay @RBW_MAMAMOO https://t co/hKcwsYvy3n,Sad
I’m sad that I can’t see my boyfriend 😢,Sad
Brows  lashes  threading etc I miss it all 😢 https://t co/ONdkBLjptz,Sad
@loveshapedcolby I wish I could meet Sam and Colby one day  but I can dream    😢😭,Sad
Can’t fuckin cope anymore I miss my girls 😢,Sad
@pattonoswalt Oh I loved him! 😢,Sad
@_Mock____ Disloyal 😢,Sad
I miss going shooting so muchhh       😢😩 https://t co/OzIUikt7tK,Sad
Some people I only see at taraweeh and eid every year  😢 https://t co/mtGu4ysinL,Sad
@Symply_Tacha @IamMayorKun Wished I watched it tho 😢,Sad
@CarmellaWWE Ugh right in my childhood 😢😢,Sad
should have been flying to Vegas today 😢,Sad
My hds is coming back once again  😢😢😢,Sad
The symptom seems like related to me😢 https://t co/mHMMYB9Hko,Sad
My hand is all cut up and my nails are all broke I’m living ratchet asf 😢,Sad
Happy Birthday nanay!💖  Basta lablab taka  Sorry all the wrongs iv'e done😭😢 Make this day genuine and loved❤️ Iloveyou with the love of the Lord🥰❤️ https://t co/CZaVeH0dNJ,Sad
Long Time by playboi carti hits different now because the first line is “no cap and gown  i ain’t go to class” 😢,Sad
@Black_Forums they locked it 😢,Sad
@BarbMcQuade @GovWhitmer @freep I cannot help but wonder how many participants will die and how many non participants they will kill  😢,Sad
I miss the mall:( like shopping then buying a drink &amp  pretzel with my boyfriend😢,Sad
@SAfmnews So many investors coming in   😳😢🙄🙄🙄,Sad
@Chepletingimani Heh! We have been suffering 😢,Sad
@saddleworth_sch He was always so happy  such sad news 😢😢,Sad
@xearcmamme Us😂I miss the pub 😢,Sad
@KOSDFF when you find out  zoom hacking  is just sending the link to someone😢,Sad
@secupp Oh no  😢 Loved him ,Sad
@averywells22 I’m so sorry for your loss brother  My condolences! We are all here for you 😢💙,Sad
i miss him so much 😢 https://t co/v7HDWYSau2,Sad
I dislike animation    but this quarantine got me watching anime 😢,Sad
@CheekiBreekiest 8 years is a long time 😢,Sad
@PeterPsquare For the sake of your luvly kids😢😢😢😢😢😢😢  0014681117 Gtbank  God bless @PeterPsquare https://t co/oCDhFsHulz,Sad
@ColbyBrock Hey  dont be hating   ur lucky brock I gotta work an then get to rock the sweatpants 40% of the time   I wanna be comfy😩😢,Sad
@terxill I heard! Very sad my phone apparently isn't compatible with the app though 😢,Sad
@patengsyuhadoo @fikriighani Love u too gaisssssssss😢,Sad
@CoreDesign_com So true    😢,Sad
@l3ubbleCP first impression: you seem like a fun and chill person :) closeness rating: 1😢 do i like you: yes you're my: mutual to be honest: you're welcome to talk to me if you want to  ik you're kinda shy like me but i would love to be your friend ♡ have you ever upset me: nope,Sad
@NYCMayor @NYCDHS @NYGovCuomo 😥😪😢PLEASE SOMEBODY ANSWER ME   HOW ARE THEY GETTING AWAY WITH THIS ON A STATE AND FEDERAL LEVEL? https://t co/qCz2PJoMay,Sad
@drkerrynphelps 50 NYC school system staff 😢,Sad
@StanleyPS_EYC I had tears there😢 Reece and Byron miss everyone at stanley stay safe see you all soon xx🌈❤,Sad
@TheEdgeLord456 It’s sad 😢 I like Hughes Leorio ,Sad
I miss it already 😢 https://t co/V0G7iM0hh3,Sad
@pattonoswalt I remember when he punched Robert Evans in the solar plexus   😢,Sad
You can just tell nobody physically/mentally harming one another in this relationship 😢 so cute https://t co/4SmtdbVRKi,Sad
@wvtaru bro i've been seeing them all over my tl over the past few months and i know nothing about them 💔 and yet i still love them w my entire being 😢,Sad
@AchalBadnaware @SidhharthShukla @RinaSin79169151 @dsantsth @Singh21Dabang @OrmaxMedia But y ??? 😢,Sad
feeling pretty sad today because tonight was supposed to be opening night of Spamalot 😢 I am so grateful to have been part of such an amazing program at Ballard  and I sure do love my Laker Girls! They are the ones keeping me sane while stuck at home💓💓 https://t co/NFP7yA9u8h,Sad
@TheScoop27 @TMZ No  not big Tom Callahan 😢,Sad
@panicponds I cannot tell you how much I disagree with this  It’s so wrong 😢,Sad
R I P  Brian Dennehy  Legend of stage &amp  screen  So many great performances  He’ll be deeply missed  🎭👏😢❤️ #BrianDennehy https://t co/NbHIXogwBo,Sad
@MahapatPravat @vickeeylallwani @virsanghvi Unfortunately I can't bcz I m recovering from a heart surgery😢😢😢,Sad
guilty 😢 but u guys know naman that ilysm hehe @/friends https://t co/JZIlTJsgXq,Sad
@King_Sullys Bro I am so so sorry 🥺 massive ushya to you &amp  the fam! We will defo be coming to pay our respects when we can 😢💜🙏🏾,Sad
@TMZ Long time fan  😢,Sad
@RevengeBunny @stevemurray317 @reddogsusie @WinglessBird_ @SandraK93322487 @EMluvsPibbles @samjarvis49 @Rehflocke @Janetlynne211 @rollca49 @Barbann56 @4paws8 @jijmpel @Hbowman1H @beth_monje @ColleenOwens4 🙏Jesus🙏 I just want to cry💞🐕🐕🐕💋🐕🐕🐕💞   they were so terrified they didn't immediately run out when the gates were opened😢😳😤 So many different kinds They had to be stolen #SilverLining  This🦠 mess may arrest the practice once &amp  for all  Fighting for 🐱🐈 too ,Sad
How embarrassing 😢💔🇺🇸 https://t co/2w1mw9J25v https://t co/Hm9xsDJ3S5,Sad
@Ziggys_Starman Oh my god 😢,Sad
@CNNEE I don’t appreciate negativity mental attitude people around me  They damper my energy and makes me sad 😢 https://t co/SVC5Q9omBm,Sad
Favorite actor dennehy  favorite drink o'douls  😢😔😢😔😢,Sad
@TiffanieWagner Same thing happened to me 😢,Sad
@hbl5_ UGH  I’m even more sorry  😢,Sad
@PaulTelfer Woah  That's sad  😢,Sad
@Baeejing @ahappybri Bunnie 😢😢,Sad
@PeterPsquare Sir please oo my indome is finished oo😢😢 please help me out with my siblings I tried going out to work but nothing oo please help and God will continue to bless you Sir  Trust 1385551592 Access bank,Sad
My car started making noise  I turned the music up  Bitch you not getting this 1200 😂😭😢,Sad
#LoveIsNotDying is out in my country 😢❤️,Sad
@PeterPsquare SIR PLEASE SEE ME TODAY I AM HERE 👏👏👏👏👏I Really need help me and my younger once’s are starving really hard!! Bless us sir 2190769134 Zenith bank!!!!! I have been following zoom!! I need money to play tomorrow please sir but food first 😢😢😢,Sad
My skin needs Jesus at this point man 😢😢,Sad
AGAIN I WANT TO SEE TAE AS A FATHER 😢 https://t co/LXMcWnL8Ei,Sad
I would head banged a little harder if I knew 😢 https://t co/sCA95fQ8re,Sad
The voice of our childhood is gone  Please join all of us at SMA in sending our condolences to the family and friends of Howard Finkel   RIP Fink 😢 https://t co/RsD3XZ2Zg0,Sad
@Marrgarritah For sale?😢,Sad
nahhhhh what a legend man 😢 https://t co/PoZayQ5t1c,Sad
I have 😢 https://t co/cMFh2i1wHF,Sad
@OasisGirl73 I'm dreaded avin to tell her bless her 😢,Sad
7 weeks without seeing my boyfriend 😞😢😭,Sad
@RedderHair @BM_AG You too! I was just about to write see you in Tilburg but just read the sad news 😢,Sad
@treasuremembers Que guapooooo junkyu i love you     😥😢👌💯💘💅,Sad
@SteveGuest It's so sad that his own party are using him like they are to get what they want!  Where is his family  and why are they not protecting him? The Democrats will go to any expense  and abuse anybody it takes! SAD really SAD!!!😢,Sad
@KingDrue17 Condolences to you and your family Andrew 😢,Sad
@maitorauru YEAH!!!😂💖😂💖 I'm looking forward to an Asian tour in Jakarta!!!  I hope the bad virus will end soon 😢💫,Sad
I just keep crying 😢 Cleveland not for me nomore 🙄,Sad
i miss the days i would go to marshalls &amp  buy a bunch of shit I don’t need 😢,Sad
i miss @istipendsarapen 's hand massages 😢,Sad
None of me birds r putting effort in today 😢,Sad
Various hospitals in the🇺🇸use “La Caja  de Pandora“ “Pandora’s Box” for music therapy treatments  rehabilitation and recovery of patients                    💙🙏😢💜🎶 https://t co/LtzPgtOs5W,Sad
@DataMamamoo @RBW_MAMAMOO But I miss seeing you 😭😢 @RBW_MAMAMOO #ArtistWheeinDay https://t co/h8v4acHFxN,Sad
@skepiscute And everyone still on:😢,Sad
@CockoftheBen Bloody hellish  Feels like a punch in the guts everytime 😢,Sad
@JL0BO @HISPANlCPROBS I know😢,Sad
@TrumpWarRoom Please take care of this man  He is not well😢 Don’t push him back into politics,Sad
The man at the post office touched my phone and my hand 😢 SIR now I have to get a new hand and phone,Sad
@majelismeyong @Guilerm00 Same energy 😢 https://t co/FanU8HrHOg,Sad
Day idk without ice cream 😢,Sad
I have no words for this quack🤬 Which of my 9 grandkids should we write off——smdh 😢😢💔 https://t co/LEdTZz2AeZ,Sad
The irs still owes me money for income tax 😢,Sad
@hippierani pANini turned in his grave  looking at the way you spell it 😢,Sad
@TheGymGroup miss you 🥺😢,Sad
@Demanpltw @tiffcoopscout32 @CDemanuele7 Where did you find a cage ?? Landon got kicked off C&amp H cages😢 ,Sad
@SangmaConrad Sad to hear that 😢,Sad
My pop pop came to me in my dream last night  Didn’t say nothing just gave me a hug😢,Sad
@pizzainnke I had the worst experience with your Buruburu branch today  Hours waiting for delivery  rider not picking calls apparently there's a problem with the phone and the office disconnecting calls with no explanation  I'm a very disappointed customer 😢,Sad
@dennehyeliza So sorry for your loss  Anything he was in always caught my attention and lit up the screen  Still love Cocoon to this day  He was a fantastic actor  RIP  😢,Sad
Another cluster of deaths in a nursing home  So sad 😢 https://t co/FeWezmHtEJ via @vtdnews,Sad
@feitqnbf NO ONE !!  😢😢 CARES THAT 💩 YOU’RE KOREAN 🇯🇵🇯🇵🇯🇵 PLS STOP DROPPING 🦵💅 IT ON THE TL 👅💋  WE ARE NOT KOREABOOS 💦💦  !!!!!,Sad
@skepiscute no one:  triotwt: 😁😀🤨🤔😬😐😔😢,Sad
i want a tattoo but i don’t wanna sit through the needle pain😢,Sad
@ShitItsiwaltz Really tragic 😢,Sad
@RadioFreeTom Same 😢,Sad
Am I the only one who hasn’t gotten their stimulus check 😢,Sad
Take me back to the ball game? Miss you 😢 @Rockies #CoorsField #INeedBaseball https://t co/ZL97lg6HEB,Sad
@xnormalxoxo Oh no 😢,Sad
Me these past 2 days while I stay up late doing homework and Zack goes to be for work 😢 https://t co/kgHcJFzYTH,Sad
@heynaaaa21 same😢,Sad
Ok New York lock down extended to 15th May  That will be 9 weeks locked in this apartment  And now I want to cry and drink gin simultaneously 😢,Sad
@Irunnia2 Heavily heaven blessing from me 😢,Sad
@kittymingi @pjoyeri @loonanese what's wrong with feet 😢 https://t co/KAqc25BZvX,Sad
R I P: Brian Dennehy  😢 https://t co/jmKgBZWcPE,Sad
@boltonnhsft God bless Des - RIP xx sending love and thoughts to her family   colleagues and friends 💙💙💙😢,Sad
@PeterPsquare help me help my parents 😢 😢 😢 😢 😢 😢 😢 We have nothing 🙏 🙏  5003036388 Standard chartered,Sad
